Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 08:28:42,-0.078365504,31.4558,36.84562,,,350000,4596944.934776528,3444666.1680727242,3491751.6439853655,750.552040023503
2023-02-01 08:28:47,-0.025079102,31.45899,36.84612,,,350000,4596759.024009005,3444589.497224114,3492069.981731041,750.2283364951484
2023-02-01 08:28:52,-0.03707381,31.46219,36.84662,,,350000,4596572.612050403,3444512.4465527195,3492389.3066572873,749.9036789711475
2023-02-01 08:28:57,0.006465057,31.47612,36.83756,,,350000,4596436.356509678,3443275.511289841,3493779.242580659,748.648571934303
2023-02-01 08:29:02,-0.004621487,31.4793,36.83806,,,350000,4596250.8395513585,3443199.1561582494,3494096.514501971,748.3261034308999
2023-02-01 08:29:07,-0.063755604,31.48249,36.83855,,,350000,4596065.422089367,3443121.618972714,3494414.773451144,748.0028229759499
2023-02-01 08:29:12,0.009516473,31.48568,36.83904,,,350000,4595879.9920350155,3443044.0681885257,3494733.0216999776,747.6795815533959
2023-02-01 08:29:17,-0.044830463,31.49957,36.82997,,,350000,4595745.536134131,3441807.6527450494,3496118.6236450644,746.4312632832637
2023-02-01 08:29:22,-0.094311395,31.50275,36.83046,,,350000,4595560.512789851,3441730.431868823,3496435.817137956,746.109220331096
2023-02-01 08:29:27,-0.016529981,31.50594,36.83095,,,350000,4595374.987602846,3441652.8309894134,3496753.9974048263,745.7862258855602
2023-02-01 08:29:32,-0.029252653,31.50912,36.83143,,,350000,4595190.539871854,3441574.7810217314,3497071.1695840885,745.4644036207205
